step,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
157,780,87.4579752131747,7630.93349378516,-20.3228867281954,3824.99596895114,67.4677626622845,-103.927087364033,30,-50,0,0,-25.0776437735958,0,0.995255662038368,
158,785,87.3504509282764,7628.36538577036,-22.6791571522724,3791.79965427042,67.2630587811727,-104.627370852139,30,-50,0,0,-25.3158099312936,0,0.999199386097564,
159,790,87.2311652977588,7625.77213658674,-25.0265391024397,3758.69431279506,67.0555115014358,-105.315694907702,30,-50,0,0,-25.5582908160435,0,1.00358255942629,
160,795,87.1001741894009,7623.14859012031,-27.3604169262275,3725.68113972095,66.8452064857008,-105.992222434183,30,-50,0,0,-25.8051513823044,0,1.00840122428469,
161,800,86.9575570270065,7620.48934655279,-29.6759809184443,3692.76280974047,66.6322158999992,-106.657122468892,30,-50,0,0,-26.0564525059272,0,1.01365553528584,
162,805,86.8034178051539,7617.78874889276,-31.9682067282405,3659.94085481986,66.4166218445405,-107.310567044065,30,-50,0,0,-26.3122556412964,0,1.0193365872955,
163,810,86.6378862054441,7615.04086587586,-34.2318423872588,3627.21811041227,66.1984927694258,-107.952729541898,30,-50,0,0,-26.572616479261,0,1.02543742914847,
164,815,86.461118773981,7612.23947088231,-36.461387528148,3594.59629291105,65.9779053406,-108.583787085075,30,-50,0,0,-26.8376399871095,0,1.03194476781982,
165,820,86.2733002298633,7609.37802079038,-38.6510742362785,3562.0782192145,65.754924749187,-109.203919174965,30,-50,0,0,-27.1073267070207,0,1.03884633248858,
166,825,86.0746448428258,7606.44962030007,-40.7948438790773,3529.66576419301,65.529624188301,-109.813304119959,30,-50,0,0,-27.3817726513111,0,1.04612065032884,
167,830,85.8653979056915,7603.44701846588,-42.8863448746891,3497.36194714465,65.3020715771112,-110.412121948292,30,-50,0,0,-27.6610258088266,0,1.05374166285384,
168,835,85.6458372334419,7600.36259748419,-44.9189304320622,3465.16948632627,65.0723230842955,-111.000551546895,30,-50,0,0,-27.9451443827018,0,1.06168584576903,
169,840,85.416274677434,7597.18825684399,-46.8855952382867,3433.09012661579,64.8404512740952,-111.578773687392,30,-50,0,0,-28.2341900184453,0,1.0699095933514,
170,845,85.1770578855155,7593.91553951407,-48.7790625022417,3401.12759965292,64.6065135664736,-112.146964611399,30,-50,0,0,-28.5282169501633,0,1.07837035017198,
171,850,84.9285716852564,7590.53550601155,-50.591731924273,3369.28432747028,64.3705717135868,-112.705302399871,30,-50,0,0,-28.8272833962851,0,1.08701555400217,
172,855,84.6712396186963,7587.03876024642,-52.3157188544945,3337.56341947555,64.1326842821435,-113.253961117938,30,-50,0,0,-29.1314404236888,0,1.09578162340906,
173,860,84.4055253072344,7583.41538097231,-53.9428376632839,3305.96792829926,63.8929044733235,-113.793112951495,30,-50,0,0,-29.4407373391526,0,1.10460803270734,
174,865,84.1319344270453,7579.6547161773,-55.4644453654762,3274.50057487463,63.6512902147946,-114.322929998086,30,-50,0,0,-29.7552253701175,0,1.11342901065073,
175,870,83.8510170010598,7575.74532806209,-56.8714442881286,3243.16482303121,63.4078948229708,-114.843574758525,30,-50,0,0,-30.0749507060989,0,1.12216826157068,
176,875,83.5633696736749,7571.6749230321,-58.154294821504,3211.9639460096,63.1627773996776,-115.355220555975,30,-50,0,0,-30.3999527806318,0,1.13073731450622,
177,880,83.2696377892038,7567.43033403323,-59.3030573229694,3180.9019754653,62.9159794651885,-115.858020677587,30,-50,0,0,-30.7302750429606,0,1.13903919457569,
178,885,82.9705172938379,7562.9974507633,-60.3074503466922,3149.98139634425,62.6675585638076,-116.352138110887,30,-50,0,0,-31.0659519107325,0,1.14696837053386,
179,890,82.666756250958,7558.36121810964,-61.1569235762577,3119.20657858355,62.4175600639765,-116.837723845914,30,-50,0,0,-31.4070246675505,0,1.15441147560087,
180,895,82.3591558803339,7553.50565514243,-61.8407869435657,3088.58084349678,62.1660339858374,-117.31493177995,30,-50,0,0,-31.7535176992267,0,1.16125630386657,
181,900,82.0485709772622,7548.41395209448,-62.3483292100854,3058.10820161378,61.9130283306616,-117.78390610359,30,-50,0,0,-32.1054554868898,0,1.16739183241985,
182,905,81.7359096348127,7543.06940476773,-62.6689780393157,3027.79268994065,61.6585880534295,-118.244790470675,30,-50,0,0,-32.4628762491882,0,1.1729323135995,
183,910,81.4221320673125,7537.45757418121,-62.792485176869,2997.63819576991,61.4027575977012,-118.697723620315,30,-50,0,0,-32.8258105625749,0,1.17841940827033,
184,915,81.1082485707896,7531.56497401441,-62.7091036688987,2967.64875235955,61.1455869763807,-119.142842296901,30,-50,0,0,-33.1942918562906,0,1.18386687378486,
185,920,80.7953165539838,7525.37869046538,-62.4097771618335,2937.82919725525,60.8871119415429,-119.580274678429,30,-50,0,0,-33.5683585975601,0,1.18925571774516,
186,925,80.4844364155736,7518.88666857788,-61.8864130942301,2908.18298099922,60.6273839275189,-120.010149207733,30,-50,0,0,-33.9480586109954,0,1.19456535622097,
187,930,80.1767459601937,7512.0778449278,-61.1321907946812,2878.71545841599,60.3664392959043,-120.432590486699,30,-50,0,0,-34.3334487028107,0,1.19891539621051,
188,935,79.873414103603,7504.94013904297,-60.1415441849157,2849.4304803974,60.1043187477762,-120.847718147668,30,-50,0,0,-34.7245688807291,0,1.20294865321724,
189,940,79.5756326544816,7497.4614305644,-58.910916865355,2820.33254243742,59.8410718956342,-121.255655316025,30,-50,0,0,-35.1215045337179,0,1.20687341889769,
190,945,79.2846066861246,7489.63506563577,-57.4385162671282,2791.42729193892,59.5767311833751,-121.656509863426,30,-50,0,0,-35.5243442080523,0,1.21067446415065,
191,950,79.0015457987171,7481.45629358962,-55.724376957124,2762.71860995517,59.3113443289899,-122.050395412507,30,-50,0,0,-35.9332077162942,0,1.21434659846764,
192,955,78.7276542987646,7472.92248833656,-53.7706420712648,2734.2122244336,59.0449435458221,-122.437422634127,30,-50,0,0,-36.3482096916687,0,1.21787973019214,
193,960,78.4641198664568,7464.03347596219,-51.5818701651637,2705.91228696647,58.7775720045996,-122.817699816555,30,-50,0,0,-36.7694442850345,0,1.22126035932545,
194,965,78.2121008586092,7454.79179123966,-49.1652840372516,2677.82431017574,58.509271492295,-123.191333659054,30,-50,0,0,-37.1971519254479,0,1.22447663274042,
195,970,77.9727123816991,7445.20295804689,-46.5309909989908,2649.95379648474,58.2400705807622,-123.558421373382,30,-50,0,0,-37.6315211001195,0,1.22751604578526,
196,975,77.7470115692457,7435.27565017212,-43.69210260213,2622.30488059836,57.9700153622822,-123.919074966884,30,-50,0,0,-38.0727136091513,0,1.23036690262821,
197,980,77.5359822745733,7425.02181509354,-40.6648211999016,2594.88387127429,57.6991444867886,-124.27339508433,30,-50,0,0,-38.5210345808008,0,1.23303142398759,
198,985,77.3405196751365,7414.45663155516,-37.4683692974068,2567.69634709227,57.4274879056941,-124.621478884545,30,-50,0,0,-38.9767197342357,0,1.23546108970706,
199,990,77.1614154277574,7403.59873471327,-34.1250398924715,2540.74705130832,57.155083511603,-124.963433740174,30,-50,0,0,-39.440032311988,0,1.23768735693405,
200,995,76.9993427425325,7392.46965711461,-30.6597517280698,2514.04185293099,56.8819708553329,-125.299364387313,30,-50,0,0,-39.9112710657029,0,1.23968979164881,
201,1000,76.8548440203955,7381.09382896671,-27.0998886068403,2487.58696497281,56.6081783713133,-125.629369720305,30,-50,0,0,-40.3908524072722,0,1.2414642934312,
202,1005,76.7283193433424,7369.49824274233,-23.4749353130364,2461.38750474259,56.3337426564933,-125.953556858784,30,-50,0,0,-40.879384901971,0,1.24300793359723,
203,1010,76.6200171398064,7357.71202201958,-19.8159813199973,2435.44976623704,56.0586964419793,-126.272026931906,30,-50,0,0,-41.3769138556457,0,1.24431931729304,
204,1015,76.5300273962347,7345.76594128355,-16.1552282631676,2409.77975500943,55.7830723936735,-126.584892674606,30,-50,0,0,-41.8839933560225,0,1.24539966152432,
205,1020,76.4582774366047,7333.691933614,-12.5254427306995,2384.38384206717,55.5068991535665,-126.892258819555,30,-50,0,0,-42.4009808519496,0,1.24625078196238,
206,1025,76.4045306336898,7321.52249416003,-8.95937212869194,2359.26809534768,55.2302092246433,-127.19423627635,30,-50,0,0,-42.9286289530006,0,1.24687813342023,
207,1030,76.3683873413922,7309.29034725629,-5.48929794316837,2334.43933881509,54.9530289863785,-127.490936656345,30,-50,0,0,-43.4671889387617,0,1.24728748344633,
208,1035,76.3492894608844,7297.02756649601,-2.14631367442053,2309.90402045856,54.6753911137277,-127.78246717532,30,-50,0,0,-44.0170691370327,0,1.24748540968477,
209,1040,76.3465271201981,7284.76527068451,1.04007684795647,2285.66946254557,54.3973148466396,-128.068944205477,30,-50,0,0,-44.5788860803015,0,1.24748310863726,
210,1045,76.3592478392888,7272.5331183074,4.04240482996079,2261.74201412496,54.1188301660154,-128.350479769702,30,-50,0,0,-45.1527143684846,0,1.24728990467491,
211,1050,76.3864677727986,7260.35883149242,6.83565871033875,2238.12940397983,53.8399613519352,-128.627186263969,30,-50,0,0,-45.7395324949885,0,1.24691876885974,
212,1055,76.4270846557682,7248.26794148906,9.3975264595781,2214.83908056282,53.5607277726922,-128.899176636378,30,-50,0,0,-46.3390800820252,0,1.2463818169151,
213,1060,76.4798923221892,7236.28331962822,11.7087595074197,2191.87832434392,53.2811567537367,-129.166568174579,30,-50,0,0,-46.9524711730814,0,1.24569518027663,
214,1065,76.5435955276741,7224.42525942252,13.7530952214524,2169.25569784354,53.0012629181473,-129.4294712279,30,-50,0,0,-47.5795377105293,0,1.24487362199238,
215,1070,76.6168261762075,7212.71101790168,15.5175686380687,2146.97864158928,52.7210670550019,-129.687997261367,30,-50,0,0,-48.2210073141282,0,1.24393341341068,
216,1075,76.6981591411205,7201.1549505699,16.9923663883039,2125.05562496515,52.4405935271586,-129.942258211035,30,-50,0,0,-48.876897417721,0,1.24289250400742,
217,1080,76.7861277109534,7189.76863888567,18.1706489130579,2103.49585763291,52.1598491034762,-130.192362539894,30,-50,0,0,-49.5476031760321,0,1.24176864218161,
218,1085,76.8792397399312,7178.56013074588,19.049066004563,2082.30704090122,51.8788580027491,-130.438415585613,30,-50,0,0,-50.2333226390568,0,1.24057930854214,
219,1090,76.9759921892891,7167.53533125356,19.6265852805509,2061.49892552135,51.5976317026723,-130.680523784359,30,-50,0,0,-50.9343987107489,0,1.23934299028803,
220,1095,77.0748840367049,7156.69723443406,19.9050099154658,2041.0803745194,51.3161851721882,-130.918789849002,30,-50,0,0,-51.6506481389178,0,1.23807990146085,
221,1100,77.1744294058122,7146.04631698672,19.8885664850804,2021.06085747934,51.0345297351672,-131.153313965906,30,-50,0,0,-52.3820844528436,0,1.23680621598094,
222,1105,77.2731690730881,7135.58075697097,19.5836516237734,2001.44976158079,50.7526838062292,-131.384192675531,30,-50,0,0,-53.1296469060821,0,1.23554175622826,
223,1110,77.369680776448,7125.29660799,18.9986193374953,1982.25738390525,50.4706532095799,-131.611520716046,30,-50,0,0,-53.893054086345,0,1.23430498172504,
224,1115,77.4625880585872,7115.18824947476,18.1434030206835,1963.4930668471,50.1884524807706,-131.835391073501,30,-50,0,0,-54.6722347998962,0,1.23311168574574,
225,1120,77.5505691213757,7105.24747776444,17.0298979418042,1945.1672502078,49.9060877568741,-132.055887885974,30,-50,0,0,-55.467206515984,0,1.23197995810433,
226,1125,77.6323637754964,7095.46536586693,15.6708257955404,1927.28953891288,49.6235759587145,-132.273096817474,30,-50,0,0,-56.2781554260711,0,1.2309252751976,
227,1130,77.7067786334837,7085.8313356064,14.080159267307,1909.870864559,49.3409204320493,-132.487099649459,30,-50,0,0,-57.1043834051031,0,1.22996101930651,
228,1135,77.7726926544225,7076.33348479947,12.2728581028211,1892.92098765243,49.058136880523,-132.697974338727,30,-50,0,0,-57.9465200434119,0,1.22910834823884,
229,1140,77.8290615992881,7066.95894742004,10.2646079780309,1876.45085923629,48.7752259743347,-132.905796890327,30,-50,0,0,-58.8038103230027,0,1.22837332744934,
230,1145,77.8749213832552,7057.69374555139,8.07182214138652,1860.47017256592,48.4922055991758,-133.110637611567,30,-50,0,0,-59.6764762184753,0,1.22777142268229,
231,1150,77.9093915002076,7048.52300244252,5.7114893942703,1844.99005522485,48.2090777271583,-133.312564292287,30,-50,0,0,-60.5651321595053,0,1.22731368079568,
232,1155,77.9316776045607,7039.43104874997,3.20107844143513,1830.0202147889,47.9258547598441,-133.511645786135,30,-50,0,0,-61.4664823265686,0,1.227009706104,
233,1160,77.9410738120908,7030.4014438245,0.558493472648252,1815.57139524078,47.6425377168995,-133.707934570645,30,-50,0,0,-62.3829173510834,0,1.22686832939955,
234,1165,77.9369647389445,7021.41702721947,-2.19797619467386,1801.65260930755,47.359144915516,-133.901497234814,30,-50,0,0,-63.3135210775519,0,1.22689590839176,
235,1170,77.9188273614617,7012.45999239918,-5.04969397974696,1788.27497862337,47.0756752355463,-134.092381574872,30,-50,0,0,-64.2576124601881,0,1.22710428523621,
236,1175,77.8862326579727,7003.51175749107,-7.97763719877935,1775.44700660861,46.7921436550971,-134.280647637194,30,-50,0,0,-65.2148305276738,0,1.2274937536489,
237,1180,77.8388475836907,6994.55319285494,-10.9624994842952,1763.179023708,46.5085514605492,-134.466340532084,30,-50,0,0,-66.184678574753,0,1.22806812143227,
238,1185,77.7764364679288,6985.56446528568,-13.9846162174761,1751.47932342773,46.2249150421429,-134.649500694267,30,-50,0,0,-67.166532356784,0,1.22883062427939,
239,1190,77.6988627585238,6976.52511665571,-17.0240038823204,1740.3568734804,45.9412368810493,-134.830180690596,30,-50,0,0,-68.1596998061845,0,1.22978311375642,
240,1195,77.6060906936554,6967.41401198997,-20.060328529501,1729.81998438111,45.6575260061649,-135.008413234893,30,-50,0,0,-69.1636090951504,0,1.23092336294682,
241,1200,77.4981869897488,6958.20938528684,-23.0729313964519,1719.87602344279,45.373798014324,-135.184231140652,30,-50,0,0,-70.1773954279306,0,1.23225121915331,
242,1205,77.3753225979228,6948.88878052707,-26.0407812704532,1710.53240718461,45.0900532535655,-135.357680754945,30,-50,0,0,-71.2004407822072,0,1.23376329995536,
243,1210,77.2377743183644,6939.42917636905,-28.942565876275,1701.79586965314,44.8063063677439,-135.528780822215,30,-50,0,0,-72.2318533834123,0,1.23545263142668,
244,1215,77.0859264399996,6929.80686102813,-31.7566316029713,1693.67198033884,44.522568104744,-135.69756190515,30,-50,0,0,-73.2707368921175,0,1.23731550393817,
245,1220,76.9202719630394,6919.99766685926,-34.4611364928724,1686.16619644251,44.2388457604198,-135.864058317914,30,-50,0,0,-74.3161703200728,0,1.23934166709438,
246,1225,76.7414137397939,6909.97687179652,-37.0340075497995,1679.28343865394,43.9551496652827,-136.028279018137,30,-50,0,0,-75.3671984042972,0,1.24152323592972,
247,1230,76.5500650866674,6899.71944677421,-39.4531579044362,1673.02654252695,43.6714960737669,-136.190248213654,30,-50,0,0,-76.4231714461078,0,1.24384843702372,
248,1235,76.3470497166486,6889.20008418994,-41.6965390391799,1667.3990016495,43.3878920582018,-136.349981529393,30,-50,0,0,-77.4818947112267,0,1.24630151368253,
249,1240,76.1333010214427,6878.39342776373,-43.7423701267574,1662.40247134849,43.1043555947202,-136.50749463459,30,-50,0,0,-78.5434644463797,0,1.24886802236408,
250,1245,75.9098600107525,6867.27434377758,-45.569385192254,1658.03848241793,42.8208937470879,-136.662797679752,30,-50,0,0,-79.6063491001676,0,1.25153476160661,
251,1250,75.6778729718467,6855.81794742415,-47.1569262319247,1654.30678829528,42.5375267480605,-136.815900315634,30,-50,0,0,-80.6694947475405,0,1.25428440143441,
252,1255,75.4385863359775,6844.00031271076,-48.4855225858844,1651.20699457391,42.254264073499,-136.966808713024,30,-50,0,0,-81.7317334142122,0,1.25707141995839,
253,1260,75.1933407599516,6831.79856034534,-49.5370718096069,1648.73706148035,41.9711184654471,-137.115525540148,30,-50,0,0,-82.7918844694458,0,1.25968955376205,
254,1265,74.9435625897544,6819.19106008161,-50.2954717026296,1646.89402981664,41.6881161087938,-137.262054291386,30,-50,0,0,-83.8489395526163,0,1.26232902273469,
255,1270,74.6907546401722,6806.15590061788,-50.7463272060131,1645.67473921478,41.4052647150964,-137.406392083849,30,-50,0,0,-84.9015430140878,0,1.26497162064996,
256,1275,74.4364837489119,6792.67592204789,-50.8784209428359,1645.07384508434,41.1225825446991,-137.548541001858,30,-50,0,0,-85.9488356553745,0,1.26759645109437,
257,1280,74.1823665773701,6778.73635793254,-50.683122195228,1645.08600977916,40.8400940747985,-137.688496968762,30,-50,0,0,-86.9896127791423,0,1.2701871572519,
258,1285,73.9300550741302,6764.32545217404,-50.1550300789556,1645.7047894662,40.5578099283067,-137.826254785244,30,-50,0,0,-88.0228655674018,0,1.27272527006195,
259,1290,73.6812191157127,6749.43492789415,-49.2924563891493,1646.9222921764,40.2757518080484,-137.961809061519,30,-50,0,0,-89.0476621548775,0,1.27519249415708,
260,1295,73.4375268255444,6734.0605260796,-48.09787754325,1648.73021974662,39.9939423540618,-138.095157698456,30,-50,0,0,-90.063066904056,0,1.27757135528279,
261,1300,73.2006228196975,6718.20233860547,-46.5782821477123,1651.1197691456,39.7123976679257,-138.226297520157,30,-50,0,0,-91.0681682988121,0,1.27984610734734,
262,1305,72.9721042790143,6701.86559410548,-44.7457088462236,1654.08111175764,39.4311397618537,-138.355214635586,30,-50,0,0,-92.0618723774578,0,1.28200143072905,
263,1310,72.7534958433136,6685.06043719258,-42.6171722014569,1657.60300378824,39.1501899470553,-138.481912381224,30,-50,0,0,-93.0442086331232,0,1.2840244559502,
264,1315,72.5462240289738,6667.80241262674,-40.2148968757774,1661.67493906237,38.869562952642,-138.606383520088,30,-50,0,0,-94.0142179637911,0,1.28586944017157,
265,1320,72.3515913301362,6650.11269607145,-37.5663624404137,1666.28478102548,38.5892830788926,-138.728624406796,30,-50,0,0,-94.9713388597441,0,1.28763364971064,
266,1325,72.1707505369978,6632.01708045351,-34.7035870058489,1671.42035220104,38.3093726743887,-138.848641308244,30,-50,0,0,-95.9151980016472,0,1.28920723527579,
267,1330,72.0046828756733,6613.54695715714,-31.6634153253128,1677.06975538833,38.0298452284681,-138.96643165817,30,-50,0,0,-96.8452179290664,0,1.29061911080841,
268,1335,71.8541753426651,6594.73804182505,-28.486479659631,1683.21975149999,37.7507221854389,-139.082008790011,30,-50,0,0,-97.761771248666,0,1.29187101388898,
269,1340,71.7198034859085,6575.62996586683,-25.2165829972998,1689.85823287274,37.4720253165413,-139.195371523588,30,-50,0,0,-98.6642107151296,0,1.29296228995057,
270,1345,71.6019177268408,6556.26545505804,-21.8998153694299,1696.97148037589,37.193765453382,-139.306537457896,30,-50,0,0,-99.5526194271043,0,1.29389587089057,
271,1350,71.5006342619592,6536.68951135418,-18.5836189574998,1704.54703620062,36.9159626372366,-139.415518033093,30,-50,0,0,-100.426925352919,0,1.29467616440139,
272,1355,71.4158306769915,6516.94876504278,-15.3160015988678,1712.57178890724,36.6386286445182,-139.522327537232,30,-50,0,0,-101.287347858095,0,1.29530937571154,
273,1360,71.3471459020376,6497.08919672846,-12.1436736986441,1721.03265885477,36.3617765028852,-139.626997580925,30,-50,0,0,-102.133897114936,0,1.29580194080423,
274,1365,71.2939890832268,6477.15699834157,-9.11224528405228,1729.91803152545,36.0854215668174,-139.729540441567,30,-50,0,0,-102.966862205876,0,1.29616205791528,
275,1370,71.2555473280521,6457.19648577319,-6.26458194195516,1739.21451246429,35.8095711999931,-139.829991059438,30,-50,0,0,-103.786182704601,0,1.29639857235524,
276,1375,71.230801832499,6437.24936276252,-3.6400549157172,1748.91072573536,35.53423680939,-139.928377628117,30,-50,0,0,-104.59217828099,0,1.29652128756333,
277,1380,71.2185469593238,6417.3540673853,-1.27391682422217,1758.99473227094,35.2594231853885,-140.024725566537,30,-50,0,0,-105.385166954795,0,1.29654055707484,
278,1385,71.2174122977145,6397.54508644328,0.803257305405168,1769.45444327616,34.9851402225728,-140.119080182626,30,-50,0,0,-106.165071153616,0,1.29646961368947,
279,1390,71.2258872369034,6377.85243153897,2.56602648937996,1780.27965432622,34.7113922852904,-140.211469951721,30,-50,0,0,-106.932296836685,0,1.29631763464906,
280,1395,71.2423476621034,6358.30116771556,3.99437750162042,1791.45881216941,34.4381820901208,-140.301933392703,30,-50,0,0,-107.687131742309,0,1.29610018648353,
281,1400,71.2650820975332,6338.91159362261,5.07360565564591,1802.9814671957,34.1655144875371,-140.390505564428,30,-50,0,0,-108.429421321806,0,1.29582924146558,
282,1405,71.2923200771967,6319.69859564435,5.79460173257507,1814.837022464,33.8933927282171,-140.477233117024,30,-50,0,0,-109.159546591283,0,1.29552083796731,
283,1410,71.3222588129472,6300.67195267124,6.15358370744457,1827.01615982428,33.6218146551167,-140.562145352763,30,-50,0,0,-109.877326390095,0,1.29518760071585,
284,1415,71.3530893720035,6281.83645179882,6.15183699449176,1839.50829512654,33.3507833616191,-140.645284415993,30,-50,0,0,-110.583010542013,0,1.29484692968133,
285,1420,71.38302142445,6263.19207798886,5.79545710515254,1852.30417251199,33.0802978873682,-140.7266816744,30,-50,0,0,-111.276660093823,0,1.29451290182525,
286,1425,71.41030631903,6244.73422934819,5.09497202738885,1865.39387198563,32.8103618601168,-140.806383903881,30,-50,0,0,-111.958153052201,0,1.2942012904858,
287,1430,71.4332585098632,6226.45401799105,4.06502175292826,1878.76903814409,32.5409698887661,-140.884413898805,30,-50,0,0,-112.627826920191,0,1.29392558888546,
288,1435,71.4502748326492,6208.33867651455,2.7238648017692,1892.41958766532,32.2721274820424,-140.960811330388,30,-50,0,0,-113.284556407207,0,1.29370191134988,
289,1440,71.4598519016476,6190.37175559348,1.09308477092077,1906.3369880348,32.0038314176983,-141.035602923024,30,-50,0,0,-113.929354260899,0,1.29354385865486,
290,1445,71.4606015880974,6172.53354767549,-0.802854428858836,1920.51200149985,31.7360848936462,-141.108820234295,30,-50,0,0,-114.561595051148,0,1.29346206287481,
291,1450,71.4512637012312,6154.80191950022,-2.93729856303753,1934.9359289401,31.4688861003699,-141.180488825976,30,-50,0,0,-115.181650657403,0,1.29347022230468,
292,1455,71.4307193671465,6137.15052348258,-5.28043410415012,1949.59992997002,31.2022384376377,-141.250633469909,30,-50,0,0,-115.788738094746,0,1.2935766702898,
293,1460,71.3980010525826,6119.55223150352,-7.80158977462247,1964.49520288379,30.9361416416461,-141.319271608535,30,-50,0,0,-116.382989423164,0,1.29378974516904,
294,1465,71.3522993796812,6101.97731465137,-10.4682172421053,1979.61265534809,30.6706031159927,-141.386434574401,30,-50,0,0,-116.964037709319,0,1.29414327119806,
295,1470,71.2929710396668,6084.39419489323,-13.2464844075664,1994.94445612249,30.405621870641,-141.452120614066,30,-50,0,0,-117.531839652795,0,1.29455888557835,
296,1475,71.2195444145333,6066.76978783716,-16.1015872150483,2010.48031189375,30.141205869732,-141.516358225757,30,-50,0,0,-118.086192841292,0,1.29512048436973,
297,1480,71.1317239556536,6049.06963072676,-18.997955084491,2026.21260745664,29.877359127097,-141.579150494099,30,-50,0,0,-118.626789578234,0,1.29580109662775,
298,1485,71.0293931898652,6031.25823768912,-21.8995696294176,2042.13181184272,29.6140889283562,-141.640505734543,30,-50,0,0,-119.15341305654,0,1.2965988779796,
299,1490,70.9126164295524,6013.29927130869,-24.7701836390875,2058.22898725566,29.3514049074221,-141.700429781247,30,-50,0,0,-119.665811137043,0,1.29750740184998,
300,1495,70.7816391065093,5995.15588397149,-27.5736460871613,2074.49510888414,29.0893148633233,-141.758931751358,30,-50,0,0,-120.163734274094,0,1.29852051213438,
301,1500,70.6368865600098,5976.79101560684,-30.27421183003,2090.92174870113,28.8278304456408,-141.815997877775,30,-50,0,0,-120.646962695098,0,1.29964815012145,
302,1505,70.4789612683225,5958.16742382657,-32.8366953410762,2107.49849248414,28.566964826036,-141.871638634346,30,-50,0,0,-121.115240240653,0,1.30082307391395,
303,1510,70.3086388544813,5939.24909175488,-35.2275098117129,2124.2172441134,28.3067284543793,-141.925841266101,30,-50,0,0,-121.568309181766,0,1.30208663015849,
304,1515,70.1268592558112,5920.00021151537,-37.4141834637869,2141.06817055392,28.0471399861716,-141.978599990299,30,-50,0,0,-122.005932377113,0,1.30340683222884,
305,1520,69.934719983425,5900.38656038967,-39.366397547823,2158.04189468265,27.7882128422505,-142.029905448533,30,-50,0,0,-122.427899211626,0,1.30476763822011,
306,1525,69.7334638214689,5880.37589999234,-41.0564554509153,2175.12916726702,27.5299686782223,-142.079742490324,30,-50,0,0,-122.834019268766,0,1.30615199062412,
307,1530,69.5244644976948,5859.93840562064,-42.4597160267911,2192.32002938799,27.2724205207634,-142.12810180122,30,-50,0,0,-123.224125037443,0,1.30754336942035,
308,1535,69.3092107117567,5839.04705172163,-43.5549212616124,2209.60565795307,27.0155952442731,-142.17496605516,30,-50,0,0,-123.598063038783,0,1.30892570743987,
309,1540,69.0892877977174,5817.67818649266,-44.3247670385624,2226.9760178108,26.7595129981604,-142.220316699947,30,-50,0,0,-123.955725544165,0,1.31028469636981,
310,1545,68.8663567342581,5795.81211007619,-44.7563828623956,2244.4214861365,26.5041959515522,-142.264139869657,30,-50,0,0,-124.297044658707,0,1.31160447192863,
311,1550,68.6421307062917,5773.43359485286,-44.8418893411663,2261.93292786749,26.2496686535465,-142.306408241572,30,-50,0,0,-124.622008301305,0,1.31287440621646,
312,1555,68.4183485608539,5750.53267711791,-44.5789397511094,2279.50008605028,25.9959567524468,-142.347112860724,30,-50,0,0,-124.930661118005,0,1.31408281098647,
